,0,1,2,3,4
0,-2.913923915133406,-0.14472847938795408,-0.16530055343078429,-0.3444226670525051,-1.3689468258993522
1,0.35723536922412513,-1.6410215017971093,0.867260972131073,-1.2192330204338777,-1.4946367693343314
2,-0.15136128483200487,0.6447958929114985,-0.2625649364722758,-1.1518642002994115,0.9329008089065024
3,-3.5110548846099356,0.3618669563104941,-0.29749173804544404,-1.2125258357097122,-1.1766080899763476
4,-1.068454221163816,-1.3392155551022795,-0.6788663764241861,-0.4827468708476384,1.443245378635403
5,-1.1328079733058978,0.4219964322363172,0.08181396265874562,-1.346691807623377,1.344452244600502
6,-1.593460319933938,-0.9335903517365813,-1.5638074265186204,1.7244556684658672,-0.07992391815578459
7,0.3213815575976868,-0.21102091112067123,0.058007608050464496,1.5289550530292373,0.8714380967138378
8,0.5328917409584912,0.05032462604150226,0.7391725534607322,1.7930120251382773,-2.5546972898978004
9,0.8915267381533565,-0.9530138692813582,-1.250824638306279,-1.3314524808046206,1.8751784405309124
